diversityTrend,id,initVariability,intelligibility,languageDiversity,languageSize,memoryImpedance,mutationRate,populationSize,semanticSize,understandingThreshold
0.010163439814924995,17,0.1,0.44,22.716329887609366,227.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.01394653763775587,17,0.1,0.6,27.754144709591337,246.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.011885803575113787,17,0.1,0.58,24.884505695709734,242.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.0096362243227296,17,0.1,0.54,18.4587009049215,227.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.013851350728239798,17,0.1,0.46,28.440616267188087,251.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.012513847886096687,17,0.1,0.48,28.495595934988987,258.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.010267549339236416,17,0.1,0.46,21.335823388074907,241.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.011257836299237397,17,0.1,0.4,22.804482823093625,236.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.01005082831870122,17,0.1,0.38,19.952256930746326,242.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.010047155450952345,16,0.1,0.58,22.0359808718586,222.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011770755367840445,17,0.1,0.36,24.477237668868895,264.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.01076019001614528,17,0.1,0.42,23.154703389500582,229.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.010634183253827784,16,0.1,0.42,25.230314208397356,252.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.009709484320834141,16,0.1,0.38,19.31221467951715,231.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.012968399932016917,17,0.1,0.34,28.0741911586392,262.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.015990738131338254,17,0.1,0.42,32.75178143713584,256.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.01078529121559648,17,0.1,0.36,22.928951618701078,236.0,1.5000000000000002,0.3,50.0,20.0,0.055
0.011626578430376662,16,0.1,0.36,23.456864620538703,240.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011644917319736542,16,0.1,0.5,25.610527402763328,235.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.013870971668619891,16,0.1,0.4,29.678656125560707,259.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.009187374681803554,16,0.1,0.62,21.558000271603262,227.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.012266059688500025,16,0.1,0.36,25.95147473265801,257.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011865340143182065,16,0.1,0.46,23.419909039120686,229.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010423880776750882,16,0.1,0.44,22.06161319958256,235.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.012826991634786677,16,0.1,0.44,25.020814769842467,241.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.007553147560793988,16,0.1,0.44,16.77633646188122,231.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010311350869929646,16,0.1,0.52,20.94333947658371,224.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.013147999355063403,16,0.1,0.5,26.750878420847474,252.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.01407349064909304,16,0.1,0.48,27.48771003221054,238.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.013754322457532567,16,0.1,0.48,28.372745527547007,263.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.014116385729077073,16,0.1,0.34,24.848177533395194,248.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.009233384108104373,16,0.1,0.36,18.738350869914846,237.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.014034395737972659,16,0.1,0.32,30.188811466668298,274.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.009239664750362519,16,0.1,0.42,20.982121208318365,243.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.013349964780697223,16,0.1,0.46,27.226643500386864,230.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011902409680201067,16,0.1,0.48,23.634838815549212,236.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.01256342391927305,16,0.1,0.54,25.5055485060197,232.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.01039562700507037,16,0.1,0.4,21.035489606315547,244.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010768135478915457,16,0.1,0.5,21.855107991584838,214.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011754209754225768,16,0.1,0.42,24.09960636606305,248.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.008294257698012055,16,0.1,0.5,16.68658223745229,216.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011259855581763243,16,0.1,0.38,24.93756010196325,241.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011787031813652793,16,0.1,0.5,26.11400575195281,246.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011907423242047943,16,0.1,0.38,25.11446842829512,250.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011130099673586389,16,0.1,0.38,24.082222253752253,239.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.0095440320647357,16,0.1,0.34,21.33085243693319,250.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010884644673801194,16,0.1,0.56,23.15905201688123,233.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.012078923096745827,16,0.1,0.44,26.752740560066112,252.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010852127856056881,16,0.1,0.38,21.969103431408538,251.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010689557854596979,16,0.1,0.5,21.083697734909695,235.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.012339641636133755,16,0.1,0.4,25.081245984018057,234.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.012732048272756648,16,0.1,0.44,27.765733700760453,231.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.01014194012383266,16,0.1,0.34,21.434636944660298,251.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.009214667682322616,16,0.1,0.52,18.461805016688274,233.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011981355368039003,16,0.1,0.4,25.428110676401296,249.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.01000897043666135,16,0.1,0.54,20.655377153000043,220.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010918658036447022,16,0.1,0.44,24.647389661892806,253.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.012962466443414143,16,0.1,0.3,26.678054174945313,253.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.0105750572096547,16,0.1,0.46,21.703735282430998,240.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.008306420098432854,16,0.1,0.3,19.025012908765984,251.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.00978859268257153,16,0.1,0.56,21.370107896287685,214.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.009310914266274123,15,0.1,0.46,21.521167340409853,238.0,1.1,0.3,50.0,20.0,0.055
0.011575267449476664,16,0.1,0.44,27.70561726172254,253.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.011339706781367365,15,0.1,0.5,22.37570103893931,237.0,1.1,0.3,50.0,20.0,0.055
0.012214536944621731,16,0.1,0.38,26.25524752649535,251.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.007932051845121293,15,0.1,0.66,16.84886318113712,202.0,1.1,0.3,50.0,20.0,0.055
0.010817894319381866,16,0.1,0.38,21.600392574533444,237.0,1.3000000000000003,0.3,50.0,20.0,0.055
0.010519137352900453,15,0.1,0.44,20.33662510891132,235.0,1.1,0.3,50.0,20.0,0.055
0.010923551902708032,15,0.1,0.42,23.28532232631204,267.0,1.1,0.3,50.0,20.0,0.055
0.0100443485165971,15,0.1,0.44,21.01699968715227,214.0,1.1,0.3,50.0,20.0,0.055
0.01179733286198311,15,0.1,0.36,23.66816956081356,238.0,1.1,0.3,50.0,20.0,0.055
0.015399827019641552,15,0.1,0.32,31.238655520225485,268.0,1.1,0.3,50.0,20.0,0.055
0.009326317674619847,15,0.1,0.42,21.228004823862967,251.0,1.1,0.3,50.0,20.0,0.055
0.009329965963168005,15,0.1,0.42,21.984326903768586,214.0,1.1,0.3,50.0,20.0,0.055
0.016201040327857155,15,0.1,0.42,32.12152228114598,264.0,1.1,0.3,50.0,20.0,0.055
0.00913421165810244,15,0.1,0.46,19.506229515661882,237.0,1.1,0.3,50.0,20.0,0.055
0.01018886907551964,15,0.1,0.42,21.84629016802229,253.0,1.1,0.3,50.0,20.0,0.055
0.007878730613819473,15,0.1,0.54,19.823046754176044,231.0,1.1,0.3,50.0,20.0,0.055
0.011952186270751916,15,0.1,0.44,25.559732742487533,237.0,1.1,0.3,50.0,20.0,0.055
0.009223568539752779,15,0.1,0.42,23.24084081134413,235.0,1.1,0.3,50.0,20.0,0.055
0.011651676413215812,15,0.1,0.38,20.938407296635194,237.0,1.1,0.3,50.0,20.0,0.055
0.00852269464374062,15,0.1,0.4,20.52540944377747,222.0,1.1,0.3,50.0,20.0,0.055
0.010870232406143706,15,0.1,0.52,21.736782018832937,238.0,1.1,0.3,50.0,20.0,0.055
0.009639630163988649,15,0.1,0.56,20.353395889639984,234.0,1.1,0.3,50.0,20.0,0.055
0.010581180721159638,15,0.1,0.5,23.53197439196916,224.0,1.1,0.3,50.0,20.0,0.055
0.013472805556356568,15,0.1,0.44,25.465475153663338,251.0,1.1,0.3,50.0,20.0,0.055
0.011124735888059943,15,0.1,0.48,22.943985522136895,231.0,1.1,0.3,50.0,20.0,0.055
0.010716006300424422,15,0.1,0.28,22.356472266102024,240.0,1.1,0.3,50.0,20.0,0.055
0.01194518037100998,15,0.1,0.52,26.9201434637793,250.0,1.1,0.3,50.0,20.0,0.055
0.010715042704439693,15,0.1,0.44,20.115134864727686,228.0,1.1,0.3,50.0,20.0,0.055
0.012149736699831487,15,0.1,0.5,25.772775154854486,243.0,1.1,0.3,50.0,20.0,0.055
0.012069505943520607,15,0.1,0.5,23.12462106173235,230.0,1.1,0.3,50.0,20.0,0.055
0.00906048417175346,15,0.1,0.58,19.71873666343729,217.0,1.1,0.3,50.0,20.0,0.055
0.005083282658551044,15,0.1,0.5,12.021536123319986,200.0,1.1,0.3,50.0,20.0,0.055
0.010305258151370717,15,0.1,0.52,21.281738295039666,209.0,1.1,0.3,50.0,20.0,0.055
0.011953314943234546,15,0.1,0.44,24.647700587368718,226.0,1.1,0.3,50.0,20.0,0.055
0.01793989484971791,15,0.1,0.24,37.529529420064456,288.0,1.1,0.3,50.0,20.0,0.055
0.012119875319655957,15,0.1,0.48,25.572098017117458,251.0,1.1,0.3,50.0,20.0,0.055
0.011160299601530367,15,0.1,0.5,21.026842512531125,222.0,1.1,0.3,50.0,20.0,0.055
0.008396711852606773,15,0.1,0.36,21.74783175423589,244.0,1.1,0.3,50.0,20.0,0.055
0.018210986166076592,15,0.1,0.42,34.575010165516574,279.0,1.1,0.3,50.0,20.0,0.055
0.011991918010125509,15,0.1,0.46,24.108823984275773,245.0,1.1,0.3,50.0,20.0,0.055
0.011043792308883294,15,0.1,0.46,25.694087271226227,246.0,1.1,0.3,50.0,20.0,0.055
0.011740773412928058,15,0.1,0.52,24.76765821306578,237.0,1.1,0.3,50.0,20.0,0.055
0.00697865858455439,15,0.1,0.58,16.58489276471341,211.0,1.1,0.3,50.0,20.0,0.055
0.012199812698887176,15,0.1,0.52,23.869787716735814,227.0,1.1,0.3,50.0,20.0,0.055
0.008971982960863552,14,0.1,0.48,20.08401949500203,248.0,0.9,0.3,50.0,20.0,0.055
0.012144083264912316,15,0.1,0.44,26.528591750348657,232.0,1.1,0.3,50.0,20.0,0.055
0.010585199254611615,15,0.1,0.42,23.218529768858694,227.0,1.1,0.3,50.0,20.0,0.055
0.011933467413106068,15,0.1,0.52,26.414318993193646,217.0,1.1,0.3,50.0,20.0,0.055
0.009445189466552607,15,0.1,0.48,23.26270486638949,244.0,1.1,0.3,50.0,20.0,0.055
0.012776562000600332,15,0.1,0.38,26.977327245882435,244.0,1.1,0.3,50.0,20.0,0.055
0.007013440016656218,14,0.1,0.52,15.477145306358224,218.0,0.9,0.3,50.0,20.0,0.055
0.011900610113929901,14,0.1,0.4,23.65061710405675,233.0,0.9,0.3,50.0,20.0,0.055
0.00967831502693953,14,0.1,0.4,20.90707940205489,212.0,0.9,0.3,50.0,20.0,0.055
0.010797921980094913,15,0.1,0.46,22.689726574284087,243.0,1.1,0.3,50.0,20.0,0.055
0.010931987713807413,15,0.1,0.5,24.993844954293476,228.0,1.1,0.3,50.0,20.0,0.055
0.012343358447556555,15,0.1,0.46,26.910955857069425,244.0,1.1,0.3,50.0,20.0,0.055
0.012035908402304993,14,0.1,0.38,26.650381586281235,264.0,0.9,0.3,50.0,20.0,0.055
0.009835157383071868,14,0.1,0.4,19.64988039132517,211.0,0.9,0.3,50.0,20.0,0.055
0.015852165604676557,14,0.1,0.46,28.413978410768415,248.0,0.9,0.3,50.0,20.0,0.055
0.010921796200983077,14,0.1,0.44,23.89501504841672,237.0,0.9,0.3,50.0,20.0,0.055
0.011736134687400404,14,0.1,0.46,23.555907769664387,229.0,0.9,0.3,50.0,20.0,0.055
0.012599617199818397,14,0.1,0.46,26.966113803395448,271.0,0.9,0.3,50.0,20.0,0.055
0.011213767100563807,14,0.1,0.54,24.12532704080571,238.0,0.9,0.3,50.0,20.0,0.055
0.014014949280953093,14,0.1,0.58,28.06497196366841,242.0,0.9,0.3,50.0,20.0,0.055
0.012025859136984497,14,0.1,0.44,26.643227730818076,259.0,0.9,0.3,50.0,20.0,0.055
0.008919351943226628,14,0.1,0.54,20.314691358375676,233.0,0.9,0.3,50.0,20.0,0.055
0.011487268434065162,14,0.1,0.42,24.43427178290565,233.0,0.9,0.3,50.0,20.0,0.055
0.012935992229537,14,0.1,0.36,25.863876652986697,251.0,0.9,0.3,50.0,20.0,0.055
0.010587329096446961,14,0.1,0.5,21.46410405970667,223.0,0.9,0.3,50.0,20.0,0.055
0.010231632039424626,14,0.1,0.56,21.550722925081402,229.0,0.9,0.3,50.0,20.0,0.055
0.00885753099044634,14,0.1,0.48,19.09730981899736,228.0,0.9,0.3,50.0,20.0,0.055
0.008958040647326223,14,0.1,0.42,17.602575514919604,219.0,0.9,0.3,50.0,20.0,0.055
0.011570600763813355,14,0.1,0.44,26.60984202216458,243.0,0.9,0.3,50.0,20.0,0.055
0.010781592764625857,14,0.1,0.5,23.915944303437783,217.0,0.9,0.3,50.0,20.0,0.055
0.00988758187728356,14,0.1,0.44,22.465776518252444,254.0,0.9,0.3,50.0,20.0,0.055
0.010974992874119573,14,0.1,0.38,21.036901645699665,252.0,0.9,0.3,50.0,20.0,0.055
0.012032733274708158,14,0.1,0.22,23.28191560366232,251.0,0.9,0.3,50.0,20.0,0.055
0.01192020838069378,14,0.1,0.44,23.981780801027835,241.0,0.9,0.3,50.0,20.0,0.055
0.00784897873395729,14,0.1,0.54,18.838845416376333,233.0,0.9,0.3,50.0,20.0,0.055
0.010164478207197347,14,0.1,0.52,23.071965154042932,242.0,0.9,0.3,50.0,20.0,0.055
0.012668965040340855,14,0.1,0.54,25.995006175711406,222.0,0.9,0.3,50.0,20.0,0.055
0.010103875544011633,14,0.1,0.54,20.60864291277322,250.0,0.9,0.3,50.0,20.0,0.055
0.013022252295840765,14,0.1,0.36,29.404134682140523,252.0,0.9,0.3,50.0,20.0,0.055
0.007834385219184956,14,0.1,0.64,16.8304790469124,224.0,0.9,0.3,50.0,20.0,0.055
0.01112386154368075,14,0.1,0.5,24.18336302931998,239.0,0.9,0.3,50.0,20.0,0.055
0.014055809597081713,14,0.1,0.2,29.029805496207416,262.0,0.9,0.3,50.0,20.0,0.055
0.008555261140971337,14,0.1,0.52,16.703594601091282,212.0,0.9,0.3,50.0,20.0,0.055
0.014698788548000262,14,0.1,0.32,31.56909309144159,260.0,0.9,0.3,50.0,20.0,0.055
0.011967333403606693,14,0.1,0.32,26.0333667225139,246.0,0.9,0.3,50.0,20.0,0.055
0.006690785482510494,14,0.1,0.58,16.06609531039498,201.0,0.9,0.3,50.0,20.0,0.055
0.01035335141809961,14,0.1,0.48,20.746427217430227,231.0,0.9,0.3,50.0,20.0,0.055
0.012593614817471161,14,0.1,0.32,26.15918895151398,243.0,0.9,0.3,50.0,20.0,0.055
0.01044949767076005,14,0.1,0.44,21.284170277018994,249.0,0.9,0.3,50.0,20.0,0.055
0.013782860007986448,14,0.1,0.3,28.7366854694327,276.0,0.9,0.3,50.0,20.0,0.055
0.010350329561964768,14,0.1,0.46,21.455408553972816,252.0,0.9,0.3,50.0,20.0,0.055
0.015911583927666235,14,0.1,0.48,29.842040334203062,246.0,0.9,0.3,50.0,20.0,0.055
0.011814994963482537,14,0.1,0.54,25.40286039453501,245.0,0.9,0.3,50.0,20.0,0.055
0.01020279849467586,14,0.1,0.66,22.230291221868793,237.0,0.9,0.3,50.0,20.0,0.055
0.010805806511152321,14,0.1,0.48,23.71176485771066,260.0,0.9,0.3,50.0,20.0,0.055
0.009462763252836874,13,0.1,0.56,20.85008017146527,229.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.0137684866411192,14,0.1,0.42,30.047675748967357,246.0,0.9,0.3,50.0,20.0,0.055
0.010605657083076269,13,0.1,0.44,20.657899870144853,239.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.012767575340184741,14,0.1,0.38,24.952038650462104,244.0,0.9,0.3,50.0,20.0,0.055
0.009489847521532781,13,0.1,0.48,19.565364820172856,214.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.013469959403170764,14,0.1,0.4,30.92951669983156,258.0,0.9,0.3,50.0,20.0,0.055
0.007962050740101628,13,0.1,0.46,18.934599657577795,247.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.009657726548790418,13,0.1,0.54,20.39144349487458,233.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010226051595058407,13,0.1,0.36,24.424971258022502,258.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010938901770312814,13,0.1,0.56,23.508858882910932,224.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.009834181988457303,13,0.1,0.36,19.4643109716457,247.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.011818830775071634,13,0.1,0.46,23.991508754094024,229.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010196202556031467,13,0.1,0.5,22.124995731079537,217.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.013754068224542197,13,0.1,0.38,31.372229455978868,254.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.009181086409258181,13,0.1,0.48,20.910183775184755,236.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.013379236861863243,13,0.1,0.36,26.417680875373893,229.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.009353723128795377,13,0.1,0.48,21.788984409525845,237.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.012787581132709624,13,0.1,0.5,27.73568671175699,238.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010663199975539283,13,0.1,0.44,23.2176625077894,260.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010869323139826591,13,0.1,0.48,20.537414629866547,217.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010237019276188196,13,0.1,0.28,22.69129290241535,247.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.01058985041945553,13,0.1,0.58,21.449950360834386,226.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.009066627463407806,13,0.1,0.58,19.93157066712095,223.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010868221999185051,13,0.1,0.48,22.793898996269586,237.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010405417520766236,13,0.1,0.46,23.79331319754552,224.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.01027736694411712,13,0.1,0.34,22.483922493243536,254.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.012287434594585603,13,0.1,0.48,25.73089689790691,258.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.011729307133949124,13,0.1,0.4,26.04170795249701,262.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.01090253564801493,13,0.1,0.5,23.072795142147218,241.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.007631853508731503,13,0.1,0.66,16.281000950954596,216.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010261155520449103,13,0.1,0.46,25.015601401581165,243.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.014032350866310836,13,0.1,0.32,30.98941219007618,274.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.011517114167636048,13,0.1,0.38,25.106852269202136,270.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.01488808492547479,13,0.1,0.46,31.70853611151479,249.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010126626754340142,13,0.1,0.48,22.128693012380424,240.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.015342516977631422,13,0.1,0.34,29.963850473833322,272.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.01015687257992567,13,0.1,0.52,20.784607086142064,227.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010377810766914684,13,0.1,0.44,21.42283961946018,239.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.00826828610986086,13,0.1,0.54,19.892842842525056,225.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010630509582507289,13,0.1,0.48,23.73489572193089,251.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010223794586144329,13,0.1,0.56,20.508788640028644,203.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.01331228658858334,13,0.1,0.46,28.187172363702498,243.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.013519843423418366,13,0.1,0.42,30.048581824231707,249.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.016156904959151175,13,0.1,0.34,31.700534432982344,254.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.008522076090484082,13,0.1,0.48,20.507902792794443,199.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.009180949151028706,13,0.1,0.26,23.28750354504375,237.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.011559853504443664,13,0.1,0.58,24.434205630793,235.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.012266614877113436,13,0.1,0.36,22.733149624785018,235.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.010748925327499555,13,0.1,0.62,21.82004981021473,212.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.013926010719442428,13,0.1,0.38,28.87230835880938,238.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.011607935017572749,13,0.1,0.4,26.758627349259932,256.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.008539979669688677,13,0.1,0.4,20.105331148350565,249.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.009281801477025472,12,0.1,0.46,20.92148680648171,242.0,0.5,0.3,50.0,20.0,0.055
0.0122680537571786,12,0.1,0.5,24.968134161785088,235.0,0.5,0.3,50.0,20.0,0.055
0.013499044060536003,12,0.1,0.4,28.30421189088201,241.0,0.5,0.3,50.0,20.0,0.055
0.014709638117969107,13,0.1,0.28,29.82734173438665,270.0,0.7000000000000001,0.3,50.0,20.0,0.055
0.007001850550829895,12,0.1,0.64,14.311147434697373,187.0,0.5,0.3,50.0,20.0,0.055
0.010687992834761512,12,0.1,0.6,23.898819449793557,242.0,0.5,0.3,50.0,20.0,0.055
0.010123157045001704,12,0.1,0.52,21.940601050708977,241.0,0.5,0.3,50.0,20.0,0.055
0.01055612106025765,12,0.1,0.38,23.885310547181692,249.0,0.5,0.3,50.0,20.0,0.055
0.012791259141295348,12,0.1,0.44,26.08245404847721,247.0,0.5,0.3,50.0,20.0,0.055
0.008448704435976175,12,0.1,0.66,17.338737951840894,214.0,0.5,0.3,50.0,20.0,0.055
0.013069649797825555,12,0.1,0.4,27.18960934808549,248.0,0.5,0.3,50.0,20.0,0.055
0.010547975298772012,12,0.1,0.42,22.187115081401096,208.0,0.5,0.3,50.0,20.0,0.055
0.013644275449617996,12,0.1,0.48,29.95481615332074,233.0,0.5,0.3,50.0,20.0,0.055
0.00941874679236045,12,0.1,0.38,20.29594462247513,241.0,0.5,0.3,50.0,20.0,0.055
0.008424772835370443,12,0.1,0.48,18.752858584194183,241.0,0.5,0.3,50.0,20.0,0.055
0.010395717086109842,12,0.1,0.52,23.783943267170127,238.0,0.5,0.3,50.0,20.0,0.055
0.011071613835124394,12,0.1,0.46,23.12731823062258,268.0,0.5,0.3,50.0,20.0,0.055
0.008651673765798392,12,0.1,0.42,21.600110653159764,225.0,0.5,0.3,50.0,20.0,0.055
0.013502313608840468,12,0.1,0.46,26.18767964283414,260.0,0.5,0.3,50.0,20.0,0.055
0.011428934484605545,12,0.1,0.48,21.203445869943756,238.0,0.5,0.3,50.0,20.0,0.055
0.011640384989879753,12,0.1,0.42,26.054491365995144,243.0,0.5,0.3,50.0,20.0,0.055
0.009292667912703865,12,0.1,0.48,20.813652722198963,213.0,0.5,0.3,50.0,20.0,0.055
0.011876624025417361,12,0.1,0.52,23.850570319002436,231.0,0.5,0.3,50.0,20.0,0.055
